map,feasibleBellman,lengthBellman,timeBellman,solvingTimeBellman,feasibleDijkstra,lengthDijkstra,timeDijkstra,solvingTimeDijkstra,feasibleAStar,lengthAStar,timeAStar,solvingTimeAStar,mode,valid
carre,1,31485.0,2266.92,2085678,1,31485.0,2266.92,1409011,1,31485.0,2266.92,105666,0,1
carre,1,98277.0,7075.944,397400,1,98277.0,7075.9439999999995,517510,1,98277.0,7075.9439999999995,254212,0,1
carre,1,98277.0,7075.9439999999995,322832,1,98277.0,7075.9439999999995,247970,1,98277.0,7075.9439999999995,166822,0,1
carre,1,85234.0,6136.848,208908,1,85234.0,6136.848,203326,1,85234.0,6136.848,103397,0,1
carre,1,85234.0,6136.848,326305,1,85234.0,6136.848,301549,1,85234.0,6136.848,151630,0,1
carre,1,53750.0,3870.0,413307,1,53750.0,3870.0,261316,1,53750.0,3870.0,69545,0,1
carre,1,76013.0,5472.936,411497,1,76013.0,5472.936,150117,1,76013.0,5472.936,70164,0,1
carre,1,53750.0,3870.0,290042,1,53750.0,3870.0,371557,1,53750.0,3870.0,97473,0,1
carre,1,107495.37,7739.666296875001,413812,1,107495.37,7739.666296875001,142691,1,107495.37,7739.666296875001,103106,0,1
carre,1,62971.0,4533.912,171521,1,62971.0,4533.912,210997,1,62971.0,4533.912,64707,0,1
carre,1,107495.37,7739.666296875001,197272,1,107495.37,7739.666296875001,126443,1,107495.37,7739.666296875001,104481,0,1
carre,1,53749.0,3869.928,506809,1,53749.0,3869.928,108083,1,53749.0,3869.928,91532,0,1
carre,1,53749.0,3869.928,207386,1,53749.0,3869.928,94619,1,53749.0,3869.928,38146,0,1
carre,1,53749.0,3869.928,217744,1,53749.0,3869.928,81930,1,53749.0,3869.928,38006,0,1
carre,1,53747.234,3869.800875,212952,1,53747.234,3869.800875,70170,1,53747.234,3869.800875,32426,0,1
carre,1,62970.0,4533.84,276464,1,62970.0,4533.84,57792,1,62970.0,4533.84,35903,0,1
carre,1,85235.055,6136.924078125,249806,1,85235.055,6136.924078125,88575,1,85235.055,6136.924078125,132404,0,1
carre,1,94456.0,6800.832,331607,1,94456.0,6800.832,130138,1,94456.0,6800.832,45407,0,1
carre,1,76009.36,5472.673734375,425525,1,76009.36,5472.673734375,160382,1,76009.36,5472.673734375,49790,0,1
carre,1,116720.0,8403.84,272696,1,116720.0,8403.84,138709,1,116720.0,8403.84,51936,0,1
carre,1,62971.0,4533.912,244351,1,62971.0,4533.912,84226,1,62971.0,4533.912,69013,0,1
carre,1,53750.0,3870.0,142441,1,53750.0,3870.0,48557,1,53750.0,3870.0,29502,0,1
carre,1,44522.305,3205.6059375,383781,1,44522.305,3205.6059375,50773,1,44522.305,3205.6059375,43613,0,1
carre,1,98275.1,7075.80759375,203496,1,98275.1,7075.80759375,236128,1,98275.1,7075.80759375,47865,0,1
carre,1,22264.0,1603.008,278272,1,22264.0,1603.008,36645,1,22264.0,1603.008,25648,0,1
carre,1,31486.0,2266.992,668482,1,31486.0,2266.992,62740,1,31486.0,2266.992,24545,0,1
carre,1,22261.156,1602.80325,516287,1,22261.156,1602.80325,82532,1,22261.156,1602.80325,34744,0,1
carre,1,31485.0,2266.92,236678,1,31485.0,2266.92,30454,1,31485.0,2266.92,15943,0,1
carre,1,31486.0,2266.992,482926,1,31486.0,2266.992,35256,1,31486.0,2266.992,26687,0,1
carre,1,76012.05,5472.867515625,337694,1,76012.05,5472.867515625,95191,1,76012.05,5472.867515625,120333,0,1
carre,1,85231.15,6136.642828125,330822,1,85231.15,6136.642828125,128492,1,85231.15,6136.642828125,96442,0,1
carre,1,31486.0,2266.992,137748,1,31486.0,2266.992,41050,1,31486.0,2266.992,43999,0,1
carre,1,62971.0,4533.912,276737,1,62971.0,4533.912,100871,1,62971.0,4533.912,40638,0,1
carre,1,66792.0,4809.024,341952,1,66792.0,4809.024,108704,1,66792.0,4809.024,57797,0,1
carre,1,22264.0,1603.008,360298,1,22264.0,1603.008,28544,1,22264.0,1603.008,17845,0,1
carre,1,22264.0,1603.008,171523,1,22264.0,1603.008,32777,1,22264.0,1603.008,21498,0,1
carre,1,53749.0,3869.928,290101,1,53749.0,3869.928,93721,1,53749.0,3869.928,61493,0,1
carre,1,53749.0,3869.928,317950,1,53749.0,3869.928,228511,1,53749.0,3869.928,56826,0,1
carre,1,85235.055,6136.924078125,259704,1,85235.055,6136.924078125,132591,1,85235.055,6136.924078125,55432,0,1
carre,1,76013.0,5472.936,388767,1,76013.0,5472.936,124592,1,76013.0,5472.936,55497,0,1
carre,1,44526.055,3205.876078125,206011,1,44526.055,3205.876078125,57680,1,44526.055,3205.876078125,38872,0,1
carre,1,62972.0,4533.984,262316,1,62972.0,4533.984,162309,1,62972.0,4533.984,45823,0,1
carre,1,94456.0,6800.832,294185,1,94456.0,6800.832,207269,1,94456.0,6800.832,53490,0,1
carre,1,22264.0,1603.008,336867,1,22264.0,1603.008,117495,1,22264.0,1603.008,27736,0,1
carre,1,22261.037,1602.794671875,405839,1,22261.037,1602.794671875,19034,1,22261.037,1602.794671875,20627,0,1
carre,1,116717.16,8403.63525,454062,1,116717.16,8403.63525,243059,1,116717.16,8403.63525,73925,0,1
carre,1,53749.0,3869.928,338830,1,53749.0,3869.928,352540,1,53749.0,3869.928,50188,0,1
carre,1,116717.16,8403.635109375,396222,1,116717.16,8403.635109375,153478,1,116717.16,8403.635109375,85425,0,1
carre,1,94456.0,6800.832,294858,1,94456.0,6800.832,207352,1,94456.0,6800.832,101975,0,1
carre,1,44526.047,3205.875515625,243985,1,44526.047,3205.875515625,78144,1,44526.047,3205.875515625,37253,0,1
carre,1,22264.0,1603.008,213404,1,22264.0,1603.008,87466,1,22264.0,1603.008,27153,0,1
carre,1,53750.0,3870.0,244083,1,53750.0,3870.0,110417,1,53750.0,3870.0,42480,0,1
carre,1,53747.234,3869.800875,312078,1,53747.234,3869.800875,120956,1,53747.234,3869.800875,128510,0,1
carre,1,44528.0,3206.016,450102,1,44528.0,3206.016,78047,1,44528.0,3206.016,29889,0,1
carre,1,22264.0,1603.008,229987,1,22264.0,1603.008,33133,1,22264.0,1603.008,20879,0,1
carre,1,89056.0,6412.032,179302,1,89056.0,6412.032,105211,1,89056.0,6412.032,44162,0,1
carre,1,31486.0,2266.992,163008,1,31486.0,2266.992,91566,1,31486.0,2266.992,27727,0,1
carre,1,66792.0,4809.024,337988,1,66792.0,4809.024,94357,1,66792.0,4809.024,30119,0,1
carre,1,22264.0,1603.008,69765,1,22264.0,1603.008,52610,1,22264.0,1603.008,24216,0,1
carre,1,66792.0,4809.024,195647,1,66792.0,4809.024,112826,1,66792.0,4809.024,48345,0,1
map,feasibleBellman,lengthBellman,timeBellman,solvingTimeBellman,feasibleDijkstra,lengthDijkstra,timeDijkstra,solvingTimeDijkstra,feasibleAStar,lengthAStar,timeAStar,solvingTimeAStar,mode,valid
carre,1,53747.234,3869.800875,4267799,1,53747.234,3869.800875,646521,1,53747.234,3869.800875,582037,3,1
carre,1,85235.0,6136.92,1236057,1,85235.0,6136.92,184940,1,85235.0,6136.92,159407,3,1
carre,1,66792.0,4809.024,317765,1,66792.0,4809.024,116806,1,66792.0,4809.024,147748,3,1
carre,1,53749.0,3869.928,322385,1,53749.0,3869.928,128694,1,53749.0,3869.928,130576,3,1
carre,1,22264.0,1603.008,433801,1,22264.0,1603.008,51588,1,22264.0,1603.008,29680,3,1
carre,1,22261.154,1602.803109375,777768,1,22261.154,1602.803109375,13612,1,22261.154,1602.803109375,14385,3,1
carre,1,85231.16,6136.64325,533282,1,85231.16,6136.64325,175604,1,85231.16,6136.64325,243192,3,1
carre,1,53746.04,3869.714671875,822135,1,53746.04,3869.714671875,94508,1,53746.04,3869.714671875,89025,3,1
carre,1,53750.0,3870.0,361348,1,53750.0,3870.0,83334,1,53750.0,3870.0,115149,3,1
carre,1,53750.0,3870.0,398733,1,53750.0,3870.0,142074,1,53750.0,3870.0,143199,3,1
carre,1,76013.0,5472.936,739153,1,76013.0,5472.936,160027,1,76013.0,5472.936,130648,3,1
carre,1,98277.0,7075.9439999999995,657601,1,98277.0,7075.9439999999995,187476,1,98277.0,7075.9439999999995,163958,3,1
carre,1,22264.0,1603.008,569658,1,22264.0,1603.008,27529,1,22264.0,1603.008,31508,3,1
carre,1,31486.0,2266.992,364499,1,31486.0,2266.992,47642,1,31486.0,2266.992,48328,3,1
carre,1,116720.0,8403.84,444724,1,116720.0,8403.84,181427,1,116720.0,8403.84,163794,3,1
carre,1,85235.0,6136.92,457177,1,85235.0,6136.92,101545,1,85235.0,6136.92,152749,3,1
carre,1,62970.0,4533.84,325080,1,62970.0,4533.84,124146,1,62970.0,4533.84,93616,3,1
carre,1,22261.037,1602.794671875,184048,1,22261.037,1602.794671875,24875,1,22261.037,1602.794671875,12240,3,1
carre,1,85233.24,6136.7934375,164525,1,85233.24,6136.7934375,48899,1,85233.24,6136.7934375,78314,3,1
carre,1,76013.0,5472.936,171791,1,76013.0,5472.936,69257,1,76013.0,5472.936,71929,3,1
